timestamps,open,high,low,close,volume,amount
2021-11-30,375.679,379.909,360.9725,365.4998,3469025,1267927824.93
2021-12-01,365.5828,375.8168,360.5648,371.3583,2472864,918318585.28
2021-12-02,370.0256,381.151,366.1267,376.159,2633770,990716416.05
2021-12-03,378.2822,383.5237,367.1087,371.3394,3619848,1344192199.47
2021-12-06,371.1726,380.4176,366.5953,374.7412,4184602,1568142719.35
2021-12-07,374.9234,376.9323,372.854,374.8212,2785450,1044045730.54
2021-12-08,372.8443,384.821,368.919,380.3894,4695497,1786117075.94
2021-12-09,381.1785,386.6382,372.434,376.8915,3864140,1456361407.3
2021-12-10,378.4299,381.5533,374.5812,378.0777,3812781,1441527336.14
2021-12-13,378.5033,383.2971,374.5612,379.5655,4786408,1816755519.21
2021-12-14,378.9381,387.4749,374.175,383.1197,3747493,1435738393.39
2021-12-15,384.3301,391.9646,378.2564,386.6084,3455810,1336045233.97
2021-12-16,389.4067,395.5445,374.917,381.6162,3616135,1379975788.27
2021-12-17,381.1888,384.0081,373.8648,376.7627,3984721,1501294407.24
2021-12-20,377.7931,381.5899,372.2516,375.8032,3702143,1391277228.7
2021-12-21,375.3541,380.0698,370.8415,375.3218,4295498,1612194036.43
2021-12-22,375.0528,379.0984,365.2806,369.3588,3612399,1334271202.13
2021-12-23,368.8465,376.0827,364.5529,370.8844,2910460,1079444069.25
2021-12-24,371.3725,387.4461,366.8962,382.1161,3896230,1488812133.24
2021-12-27,380.0467,391.4581,375.2933,385.8754,4549017,1755353753.02
2021-12-28,385.053,394.4985,378.1365,385.6263,3270306,1261115879.87
2021-12-29,382.9312,393.9344,379.6096,389.9996,4462991,1740564913.18
2021-12-30,387.912,391.7152,383.5366,386.4755,4383990,1694304721.13
2021-12-31,383.6775,393.8226,379.2654,388.6625,4329220,1682605349.04
2022-01-03,388.5942,392.7067,375.4959,379.2123,3728771,1413995686.42
2022-01-04,378.8467,385.3347,377.904,384.2496,2258172,867701726.05
2022-01-05,383.9038,389.3434,381.8038,387.4136,4131061,1600429293.97
2022-01-06,386.1512,389.2919,382.6239,386.0842,4712604,1819461934.26
2022-01-07,384.8846,393.8823,378.9296,387.2995,4289471,1661309847.66
2022-01-10,387.4109,390.1775,377.6972,380.1678,3487292,1325756143.71
2022-01-11,380.7345,386.2541,375.6257,380.8279,3860484,1470179992.9
2022-01-12,381.6622,389.8688,377.0282,384.5109,2411714,927330395.9
2022-01-13,385.9211,390.8035,376.6278,380.4015,3886939,1478597492.15
2022-01-14,383.0065,395.7862,378.6954,390.5497,3516176,1373241567.24
2022-01-17,390.7157,394.0084,383.9097,387.6355,3341348,1295225196.37
2022-01-18,388.9296,398.2249,383.8456,392.9377,3544352,1392709579.86
2022-01-19,395.6883,402.3401,374.4604,380.2078,4040463,1536215415.55
2022-01-20,379.2305,388.9735,372.4713,383.0193,3757889,1439344032.08
2022-01-21,382.7915,391.6811,376.3403,384.823,2812062,1082146119.35
2022-01-24,384.0552,395.2752,379.5747,390.9213,3517087,1374904215.56
2022-01-25,388.4261,397.6119,384.4098,393.255,4821553,1896099930.61
2022-01-26,390.3799,393.7451,387.3083,390.1824,3372874,1316035939.44
2022-01-27,390.3745,398.4493,384.6747,391.8298,3699990,1449766410.91
2022-01-28,391.4871,396.219,376.9933,381.7086,2696659,1029338027.08
2022-01-31,381.2025,388.2004,375.5412,382.8664,3731542,1428682079.22
2022-02-01,382.3097,386.0328,374.9212,377.8922,3681371,1391161441.97
2022-02-02,378.1348,382.4059,372.2659,376.8816,3785433,1426660006.53
2022-02-03,375.6154,390.4709,367.5983,383.3122,2456328,941540480.75
2022-02-04,383.5461,387.684,376.4947,379.9567,3218860,1223027494.05
2022-02-07,380.4915,385.4208,367.3455,372.8399,4218864,1572960653.29
2022-02-08,375.0755,391.1786,370.2925,386.7795,2504279,968603772.19
2022-02-09,387.9593,391.1465,382.5283,385.4728,4102674,1581469340.26
2022-02-10,385.3483,405.4344,379.471,399.9192,4040330,1615805686.34
2022-02-11,401.3302,408.3538,397.0675,403.3663,4437553,1789959524.83
2022-02-14,402.1637,414.6632,396.2304,409.3465,4172136,1707849358.25
2022-02-15,409.5374,417.7444,400.9169,407.5946,3119646,1271550801.04
2022-02-16,408.2066,413.4092,400.3922,404.8932,2928858,1185874544.98
2022-02-17,405.8321,415.7561,400.2397,408.5641,3063934,1251813345.15
2022-02-18,409.7442,427.108,402.8745,420.6631,3307085,1391168545.21
2022-02-21,420.8747,426.3675,414.6233,420.303,4431866,1862726578.06
2022-02-22,419.3812,423.0147,414.5814,418.6443,3296066,1379879267.03
2022-02-23,419.2747,428.1684,413.0861,422.2458,3602849,1521288024.49
2022-02-24,422.0775,426.2833,414.7562,419.3228,3465348,1453099257.38
2022-02-25,419.811,427.9957,409.3654,416.0538,3774566,1570422366.08
2022-02-28,414.876,433.6538,406.4019,425.7904,3822555,1627607289.61
2022-03-01,427.0627,441.8169,422.4245,435.7254,3578455,1559223821.94
2022-03-02,436.1025,439.6439,428.7266,431.7409,3817372,1648115762.13
2022-03-03,432.9538,435.7638,428.993,431.5089,2360251,1018469331.63
2022-03-04,433.721,439.6033,428.017,434.6289,3729753,1621058400.65
2022-03-07,437.0853,443.08,429.739,434.2163,3871553,1681091261.36
2022-03-08,433.6078,446.7577,427.548,441.1209,4187124,1847027774.1
2022-03-09,440.6858,445.9584,434.4286,439.3508,4484465,1970253250.05
2022-03-10,437.9658,444.7438,419.1549,424.575,3229072,1370983135.92
2022-03-11,424.9326,429.109,419.1729,422.4669,2826684,1194180286.5
2022-03-14,421.1853,443.3162,415.2687,437.9265,3969401,1738305759.52
2022-03-15,438.7401,446.2218,426.0468,433.2078,3854188,1669664298.53
2022-03-16,435.1592,442.2281,423.8244,429.7627,3939350,1692985735.84
2022-03-17,429.5137,435.0031,421.3315,426.7465,3968340,1693475184.61
2022-03-18,427.0016,442.3871,422.7575,436.9623,3611952,1578286776.44
2022-03-21,438.4255,449.1721,434.7849,445.2209,3522386,1568239732.89
2022-03-22,444.0668,453.8897,439.9592,450.1378,4720159,2124721984.0
2022-03-23,449.2857,464.2234,444.7741,459.5802,4189390,1925360518.34
2022-03-24,458.1038,465.3929,454.0416,461.176,2886805,1331325281.8
2022-03-25,460.2689,462.9997,454.6731,457.2219,4004554,1830969667.04
2022-03-28,458.2041,463.6811,447.8246,453.1812,2788079,1263504851.54
2022-03-29,454.4336,474.9001,452.9318,473.0398,3968976,1877483622.73
2022-03-30,473.1998,478.9378,463.8636,468.7753,2714030,1272270358.31
2022-03-31,469.8443,473.8951,443.4312,447.5462,3808690,1704564911.81
2022-04-01,449.6754,461.0581,443.8736,454.6022,3525511,1602705183.9
2022-04-04,451.7603,456.9223,446.2223,450.3153,4109884,1850743570.16
2022-04-05,448.6172,455.3235,442.0659,448.2534,2769615,1241489220.11
2022-04-06,447.7796,459.2957,442.5762,452.7477,3785227,1713752663.43
2022-04-07,451.9911,466.5432,445.2837,459.8091,2759151,1268682752.85
2022-04-08,458.9133,463.3975,455.1471,458.6114,3399261,1558939943.52
2022-04-11,457.5854,462.038,444.4644,449.1825,3913010,1757655635.18
2022-04-12,450.8465,463.6651,445.1432,457.5982,4055475,1855778000.04
2022-04-13,456.7794,461.2936,442.4673,445.9046,3399573,1515885109.6
2022-04-14,444.6725,449.3428,433.9468,438.3945,2988629,1310198545.05
2022-04-15,437.5361,443.9555,429.6669,436.1788,2736465,1193588048.4
2022-04-18,435.4807,440.1981,431.177,435.4604,3228162,1405736588.03
2022-04-19,434.9517,450.3442,430.2493,444.5646,4293253,1908628370.03
2022-04-20,443.2004,450.8385,440.7235,448.2586,3331472,1493361120.45
2022-04-21,448.8016,458.7193,444.3168,452.7759,2819281,1276502524.38
2022-04-22,450.8736,467.5918,445.0554,460.7199,3551077,1636051675.97
2022-04-25,462.0761,467.3929,446.6198,451.0439,2441973,1101437096.07
2022-04-26,449.2909,459.8483,444.5817,454.8503,2151064,978412147.25
2022-04-27,453.5013,456.3837,447.7465,450.7802,2864004,1291036168.85
2022-04-28,449.3884,455.4806,435.1934,440.9912,3721719,1641245468.56
2022-04-29,442.9008,447.1123,429.59,434.0956,3060604,1328594582.72
2022-05-02,433.5737,444.3616,427.438,438.4816,2782544,1220094383.04
2022-05-03,437.1869,442.3074,421.0262,426.6334,3232284,1379000302.88
2022-05-04,426.7524,437.3438,422.1259,433.257,3598586,1559112544.02
2022-05-05,431.5914,444.6459,428.624,440.7811,3482992,1535236939.9
2022-05-06,439.0896,442.3073,436.3916,438.9702,2614756,1147799946.25
2022-05-09,439.4912,446.076,426.4663,433.5963,3583233,1553676612.67
2022-05-10,434.7279,441.7158,431.9265,438.645,2721213,1193646589.71
2022-05-11,436.1991,442.5041,420.6652,425.9816,3208023,1366558639.89
2022-05-12,426.1695,433.3135,423.9278,430.7255,3743887,1612587709.47
2022-05-13,431.0433,444.5167,425.5132,439.3072,2873119,1262181971.77
2022-05-16,441.8123,468.513,435.3739,462.0617,3680134,1700448955.78
2022-05-17,460.5049,467.7678,455.7545,462.1971,1603104,740949991.04
2022-05-18,462.6526,474.5695,459.2601,470.372,3811859,1792991562.14
2022-05-19,468.1967,482.1438,463.3113,477.5747,1998943,954644580.64
2022-05-20,477.4541,480.5473,469.9162,472.6374,2884329,1363241625.47
2022-05-23,471.9241,503.2864,466.8176,497.3418,2597870,1292029294.47
2022-05-24,497.0893,508.8424,489.8186,501.1895,3496472,1752395156.51
2022-05-25,500.7025,505.5648,486.7336,490.6341,1670564,819635724.58
2022-05-26,491.0873,500.9801,485.6684,494.3088,3020055,1492839638.27
2022-05-27,494.4513,499.4743,482.5983,487.9731,3508187,1711900795.98
2022-05-30,486.5447,496.9324,480.4458,491.2986,3164724,1554824583.08
2022-05-31,488.5238,498.7317,467.957,477.6459,3579846,1709898717.45
2022-06-01,478.988,485.0685,459.8829,466.4884,2720662,1269157361.49
2022-06-02,467.5461,470.8123,463.6696,467.3563,3786190,1769499792.46
2022-06-03,466.4024,471.6556,459.5622,463.9267,2781908,1290601319.88
2022-06-06,464.3108,474.4032,460.9014,470.7175,2888084,1359471631.13
2022-06-07,471.7513,477.7762,465.1558,471.9747,3281243,1548663701.44
2022-06-08,471.4973,478.3937,453.7446,461.2216,3741656,1725732409.76
2022-06-09,459.0688,473.4416,450.5226,465.6039,3472171,1616656465.34
2022-06-10,467.2229,480.736,462.6873,475.5209,3928005,1867848398.39
2022-06-13,476.4297,486.4205,470.7211,480.8763,2670648,1284251220.42
2022-06-14,477.2804,480.184,473.1225,476.2593,3747429,1784747754.41
2022-06-15,478.1296,500.0762,467.3799,490.1866,3910750,1916997153.81
2022-06-16,489.9423,498.7815,475.9895,483.6429,3299059,1595566436.21
2022-06-17,485.1105,491.9267,475.8494,482.4103,3061979,1477130261.26
2022-06-20,482.5561,486.8048,476.5104,481.1788,3218927,1548879542.38
2022-06-21,480.293,495.8734,476.5833,491.2014,3257539,1600107635.35
2022-06-22,492.1572,492.4235,477.8585,478.093,4138998,1978825885.57
2022-06-23,478.7731,483.201,471.818,475.9249,2304848,1096934545.96
2022-06-24,473.5626,478.2047,457.7786,462.3847,3421278,1581946659.99
2022-06-27,464.2369,470.3185,452.7588,459.2155,3461082,1589382352.79
2022-06-28,459.5904,463.3459,449.1909,452.9328,3403104,1541377325.79
2022-06-29,454.9813,463.1735,429.1735,436.0582,3565571,1554796416.78
2022-06-30,436.7008,445.714,431.7212,439.5348,4168419,1832165049.71
2022-07-01,438.1901,442.3159,432.2414,435.4433,2514215,1094798172.96
2022-07-04,434.1191,450.5512,430.7136,446.4048,2964463,1323350397.78
2022-07-05,448.22,462.1603,444.1672,457.6532,3771477,1726028654.78
2022-07-06,456.3571,465.3607,452.5386,460.6462,4031845,1857254062.65
2022-07-07,460.0605,469.692,454.3008,463.409,3780417,1751879265.03
2022-07-08,463.7217,476.0391,456.7593,469.0003,3623366,1699359639.53
2022-07-11,467.3999,470.8164,451.9782,455.0494,3776740,1718603259.91
2022-07-12,453.9347,465.1721,449.7736,460.3396,3330263,1533052039.9
2022-07-13,462.8596,475.0872,455.3074,467.6017,2404659,1124422721.46
2022-07-14,468.7629,474.8979,456.7914,462.5784,3152311,1458191088.23
2022-07-15,464.652,483.4596,458.4247,477.8855,2458615,1174936384.46
2022-07-18,480.1045,484.3525,473.4877,477.0581,4849277,2313386795.0
2022-07-19,474.3117,483.8876,462.3145,471.8694,3826429,1805574724.76
2022-07-20,469.7737,476.1496,460.0768,464.8234,3013628,1400804737.38
2022-07-21,464.4199,469.303,459.8451,464.4827,4048380,1880402634.97
2022-07-22,464.0444,474.1704,459.8197,469.2709,3675407,1724761465.71
2022-07-25,471.1693,476.9272,458.3299,464.0681,3611558,1676008856.01
2022-07-26,464.1385,469.6552,457.0134,461.3925,3871278,1786178609.7
2022-07-27,461.7751,489.6568,457.2573,485.0259,2581080,1251890583.12
2022-07-28,485.3103,493.4486,466.5304,474.8211,3313833,1573477681.44
2022-07-29,476.1469,484.9476,456.3481,464.6464,4343243,2018072246.94
2022-08-01,463.1826,468.6263,455.1011,461.1291,3399679,1567691025.84
2022-08-02,461.5142,466.0779,449.8818,454.9892,2067949,940894495.31
2022-08-03,454.7397,467.8465,450.3257,463.3002,4302669,1993427513.51
2022-08-04,463.2515,469.6394,455.5108,461.9528,2656216,1227046375.58
2022-08-05,460.7251,480.0319,455.943,475.5435,3473818,1651951561.31
2022-08-08,474.4955,476.1375,464.0985,465.6772,4756686,2215080437.48
2022-08-09,464.957,470.5424,462.6846,468.5107,3350559,1569772852.31
2022-08-10,469.7667,477.0647,444.5982,450.2886,3289163,1481072462.77
2022-08-11,452.1812,457.3765,447.7141,452.0155,3373642,1524938310.16
2022-08-12,450.9186,456.0922,446.9123,452.367,2802522,1267768518.46
2022-08-15,453.7797,456.1654,451.597,453.6356,3754417,1703137206.57
2022-08-16,453.2988,460.0804,444.359,451.5373,3506092,1583131187.66
2022-08-17,450.9941,456.4453,447.2054,451.6569,4106355,1854663613.98
2022-08-18,451.055,473.4943,443.7933,464.5139,3339502,1551245179.38
2022-08-19,465.9772,481.8766,459.322,474.8291,3722443,1767524235.73
2022-08-22,475.1064,481.0951,466.3229,472.6041,4613857,2180527732.04
2022-08-23,475.5602,483.9961,467.5219,475.9335,4067266,1935748171.87
2022-08-24,475.5587,499.7255,467.9973,491.6801,3932579,1933570692.27
2022-08-25,492.0862,501.9301,471.9827,483.0029,3900236,1883825374.95
2022-08-26,481.2913,489.5492,470.1224,477.9612,3063652,1464306874.42
2022-08-29,477.5186,490.3127,472.5719,484.0228,3400292,1645818710.24
2022-08-30,482.9063,486.3037,478.6677,482.1104,3285744,1584091461.97
2022-08-31,482.6894,488.5943,474.589,480.0066,3776328,1812662308.77
2022-09-01,478.5706,489.4414,474.3996,484.0174,3491970,1690174207.74
2022-09-02,484.5296,486.6015,463.5493,465.5322,4422264,2058706167.67
2022-09-05,466.166,470.5711,453.0247,457.3392,3717761,1700277893.04
2022-09-06,456.2489,460.717,452.8004,456.656,2644163,1207472926.41
2022-09-07,457.4307,460.5208,452.6976,455.3256,5125232,2333649227.26
2022-09-08,456.7203,461.7926,448.2158,452.5371,4654436,2106305075.54
2022-09-09,452.0692,455.3258,440.2615,443.4904,4673614,2072702758.34
2022-09-12,441.3996,455.9871,434.39,449.7557,3508698,1578056773.24
2022-09-13,449.1428,454.7181,435.1454,440.7376,2866038,1263170715.4
2022-09-14,441.7392,449.156,427.4235,435.7305,3417152,1488957202.72
2022-09-15,435.2145,444.6898,428.6643,437.9158,3989080,1746881065.06
2022-09-16,436.1376,440.1028,432.3885,436.7092,4355092,1901908744.57
2022-09-19,436.2094,446.1456,432.1822,441.119,4031076,1778184096.58
2022-09-20,441.858,449.2884,431.9081,438.4691,4017618,1761601272.67
2022-09-21,435.8272,449.6629,429.1844,441.0172,2587603,1141177518.05
2022-09-22,439.9804,447.9793,432.6872,440.9925,5043034,2223940285.47
2022-09-23,440.4886,444.7981,430.9303,434.6192,3837214,1667726884.26
2022-09-26,437.2199,440.7068,433.379,437.2046,3100922,1355737381.13
2022-09-27,438.3103,442.568,432.6078,436.6828,3428514,1497172952.59
2022-09-28,436.4922,440.6218,426.9045,430.6525,2868578,1235360205.63
2022-09-29,432.4931,443.6104,427.2325,437.7113,4043258,1769779864.12
2022-09-30,438.191,450.0893,430.6046,441.359,3504361,1546681161.92
2022-10-03,441.2,448.4135,432.3862,438.461,4250979,1863888371.65
2022-10-04,437.2997,445.4219,422.4567,429.6201,3308990,1421608777.38
2022-10-05,428.8002,438.1781,424.7204,432.8598,4366968,1890285004.35
2022-10-06,434.1678,442.1358,420.9717,427.473,2819641,1205320493.81
2022-10-07,427.1282,439.4815,422.1554,433.4249,3771583,1634698108.51
2022-10-10,434.2067,438.5571,422.0632,426.1256,3484084,1484657325.38
2022-10-11,424.5847,430.6327,411.9233,417.6139,3659002,1528050057.18
2022-10-12,418.9072,424.8811,405.2527,411.8207,4182995,1722643757.07
2022-10-13,412.1871,415.9946,401.948,405.1558,3135189,1270239993.34
2022-10-14,406.881,411.5436,401.8227,406.5906,2411555,980515661.78
2022-10-17,405.6694,408.3145,395.0596,397.2157,5311286,2109726177.37
2022-10-18,397.2778,404.9826,393.4129,400.886,4552569,1825061190.28
2022-10-19,399.535,405.825,394.8748,400.4985,4411334,1766732556.88
2022-10-20,397.8353,405.3852,386.8107,395.0862,4087927,1615083490.86
2022-10-21,396.3523,398.0397,386.9453,388.6923,3395703,1319883570.83
2022-10-24,388.393,392.5235,384.4694,388.589,3861532,1500548948.34
2022-10-25,387.8646,398.7619,381.8681,392.25,3679611,1443327451.09
2022-10-26,390.7616,396.4864,387.0813,392.1169,3604159,1413251800.72
2022-10-27,393.8505,397.337,381.1659,384.1955,4519060,1736202319.31
2022-10-28,382.8402,385.8924,379.0386,382.0973,4184793,1598997925.3
2022-10-31,379.2606,386.8054,367.5276,375.9188,3734342,1403809283.19
2022-11-01,375.733,381.9064,369.8195,374.5791,4217033,1579612410.96
2022-11-02,375.2478,378.4264,364.6839,367.7454,4362461,1604274965.37
2022-11-03,368.2404,372.4771,362.7511,366.7815,3407408,1249774237.62
2022-11-04,366.0388,373.2365,356.9101,364.2031,4702821,1712782135.25
2022-11-07,362.318,371.9956,359.1991,368.1737,3933377,1448166021.16
2022-11-08,367.6768,381.3759,362.564,376.0447,3125609,1175368566.72
2022-11-09,373.8383,381.5476,370.5405,378.3927,4513894,1708024739.58
2022-11-10,378.212,384.2889,366.6289,371.9182,3916058,1456453068.4
2022-11-11,373.6059,375.7925,366.0443,367.9245,3277857,1206003883.83
2022-11-14,367.7102,378.0735,361.1982,371.6671,4418229,1642110351.38
2022-11-15,372.8074,376.9419,370.8522,374.6451,3430876,1285360767.9
2022-11-16,373.8988,386.2149,367.3017,378.4478,3536529,1338391732.25
2022-11-17,379.3665,384.4761,374.1522,378.8411,2961207,1121826934.99
2022-11-18,381.2659,389.4362,364.8606,371.8754,3557990,1323129045.81
2022-11-21,369.531,381.644,365.8155,378.3017,3537337,1338180749.59
2022-11-22,375.9974,378.9882,371.6834,374.8968,3602679,1350632734.93
2022-11-23,376.5455,387.0464,372.7779,383.6226,2840611,1089722513.52
2022-11-24,381.9795,387.5573,373.7722,378.5542,3373437,1277028684.46
2022-11-25,379.6156,384.6271,376.8383,381.7323,3751674,1432135028.96
2022-11-28,382.1266,401.0192,376.4744,395.4985,2622329,1037127184.69
2022-11-29,395.8578,400.5447,388.0191,391.6277,3320751,1300497939.37
2022-11-30,392.0671,401.344,387.4789,396.3132,3963051,1570609600.9
2022-12-01,394.1251,397.9108,386.662,389.7706,4051272,1579066527.29
2022-12-02,390.4081,395.7116,381.1277,386.0812,2727124,1052891303.16
2022-12-05,385.676,408.1385,381.6571,403.4712,3600155,1452558981.45
2022-12-06,402.5193,419.2225,396.7992,413.9727,3263695,1351080648.98
2022-12-07,413.3902,419.8855,408.4315,415.2474,3300249,1370419654.56
2022-12-08,416.1558,421.0966,407.8048,411.6942,3370784,1387732286.86
2022-12-09,412.1284,420.2739,409.8449,417.9085,3590201,1500375482.15
2022-12-12,418.3184,425.4444,415.1081,422.3093,2932671,1238494346.89
2022-12-13,423.5268,433.5497,419.2635,429.0127,3770482,1617584755.52
2022-12-14,428.8279,435.4873,421.3151,426.8843,2967342,1266711705.44
2022-12-15,428.562,447.4348,423.9636,441.2336,4247883,1874308857.18
2022-12-16,440.7869,445.8501,430.1706,434.5734,2678296,1163916279.73
2022-12-19,435.9363,442.0371,420.918,427.3436,4071063,1739742601.33
2022-12-20,427.6283,445.1631,423.3325,440.8795,3241080,1428925610.95
2022-12-21,440.6555,449.0546,434.6599,441.6744,4154594,1834977864.66
2022-12-22,442.5242,450.139,434.4161,440.9603,2697071,1189301119.94
2022-12-23,439.4207,447.3699,431.8765,440.1415,2810944,1237213079.84
2022-12-26,441.2041,446.4281,433.8628,438.5269,4186118,1835725322.33
2022-12-27,438.8753,451.0887,436.0852,447.7658,2886893,1292652076.22
2022-12-28,448.7215,456.9251,439.2957,448.2933,3435982,1540327694.79
2022-12-29,449.6482,456.196,431.8036,437.4979,2049379,896599002.94
2022-12-30,441.7153,446.3285,422.5306,427.6541,3130629,1338826325.46
2023-01-02,425.9985,436.1581,421.821,431.6198,3202301,1382176464.98
2023-01-03,431.3214,453.0589,424.6771,444.2225,2447361,1087172783.36
2023-01-04,442.1423,454.3193,437.3887,449.8423,4282667,1926524621.42
2023-01-05,449.6094,456.4289,445.5252,452.0862,3224133,1457585932.92
2023-01-06,451.7961,458.9083,442.446,449.8389,3081442,1386152377.84
2023-01-09,449.0805,471.2281,444.2514,466.1166,3642524,1697841044.53
2023-01-10,464.3187,469.0206,453.8703,458.7896,3289132,1509019400.44
2023-01-11,459.4814,467.5533,454.5587,463.1994,2329168,1078869187.06
2023-01-12,462.5411,469.4796,448.1617,455.922,2826982,1288883252.51
2023-01-13,455.2855,457.5506,435.9757,438.2224,4451150,1950593471.02
2023-01-16,437.4249,445.2013,426.4259,433.09,2760855,1195698612.91
2023-01-17,431.2297,441.5052,427.7242,436.8422,3911151,1708555856.28
2023-01-18,435.0128,437.9047,429.8368,432.625,4705009,2035504533.0
2023-01-19,432.1454,440.4107,427.6504,435.6014,3465668,1509649819.62
2023-01-20,435.1142,439.2152,431.1073,434.4934,2445716,1062647469.33
2023-01-23,434.0339,438.1202,430.6565,434.8632,2920859,1270173954.9
2023-01-24,433.7906,460.2989,427.8074,453.5672,3571440,1619888201.38
2023-01-25,452.3367,459.2337,447.4387,454.2944,3371165,1531501362.59
2023-01-26,455.1364,462.5277,452.7515,459.5867,3137682,1442037068.64
2023-01-27,457.4086,473.8056,452.3506,467.7301,3320578,1553134175.25
2023-01-30,468.6123,474.9708,459.3149,464.0762,3727286,1729744880.22
2023-01-31,464.7761,470.8599,449.8829,454.7106,3149870,1432279430.1
2023-02-01,455.147,460.7364,434.7061,440.7225,2744450,1209540731.54
2023-02-02,440.7145,447.1931,433.9273,441.1291,2925827,1290667494.49
2023-02-03,441.6355,454.612,436.6587,449.4806,3725703,1674631380.28
2023-02-06,452.504,455.6353,447.8881,451.2029,3493162,1576124836.31
2023-02-07,448.1208,459.7564,438.3651,451.1281,3988512,1799329832.83
2023-02-08,453.9841,458.1857,444.8852,448.1452,2677080,1199720685.8
2023-02-09,449.329,471.689,444.2463,466.6207,4158261,1940330767.27
2023-02-10,467.2443,489.1253,463.1961,484.0807,4075158,1972705503.4
2023-02-13,483.9301,493.4115,452.634,461.9478,3017821,1394075668.62
2023-02-14,462.3115,487.5946,456.006,480.081,2052881,985549130.48
2023-02-15,478.3797,485.6571,469.0785,476.0108,2678852,1275162607.95
2023-02-16,478.689,487.0208,455.7441,463.5018,2032365,942004819.58
2023-02-17,461.648,478.3987,457.2431,473.7778,2413559,1143490781.07
2023-02-20,473.759,480.5464,465.4265,472.816,3628996,1715847230.82
2023-02-21,472.9298,476.8722,461.7527,465.9242,2956184,1377357567.73
2023-02-22,463.797,467.0384,459.0135,461.4669,3527080,1627630733.9
2023-02-23,462.4812,469.4142,457.8779,464.093,3259437,1512681885.94
2023-02-24,466.69,473.1318,459.4395,466.6105,4101362,1913738771.9
2023-02-27,468.3436,483.8721,464.196,479.8087,3176319,1524025604.22
2023-02-28,479.789,486.6897,474.2348,479.8819,3427061,1644584699.1
2023-03-01,478.3491,489.7735,472.9071,484.2176,2880070,1394580574.46
2023-03-02,482.7911,485.6106,467.5801,470.45,2121189,997913370.98
2023-03-03,468.9495,473.8344,466.9007,471.188,2417748,1139213767.9
2023-03-06,470.2303,477.8571,466.8736,474.2265,2807572,1331425029.52
2023-03-07,474.0398,487.9929,470.1646,482.8213,2978918,1438285006.12
2023-03-08,482.9026,486.6701,477.315,480.4832,3181567,1528689450.45
2023-03-09,480.8415,496.1346,476.3974,491.4407,3043278,1495590523.45
2023-03-10,491.1454,514.2367,483.9892,507.662,3274717,1662449243.58
2023-03-13,506.0383,521.0919,497.7162,513.292,3017788,1549006427.96
2023-03-14,512.8117,518.2984,501.9456,507.9398,3142589,1596246094.19
2023-03-15,509.016,516.754,501.8403,509.7015,3795489,1934566464.88
2023-03-16,510.4943,517.1961,500.9349,507.8651,4004533,2033762593.82
2023-03-17,504.6394,532.1354,497.1292,524.684,3350337,1757868362.55
2023-03-20,522.7613,530.0027,504.4523,509.8301,3016843,1538077490.08
2023-03-21,510.0778,518.0532,488.7966,494.8829,4302152,2129061416.36
2023-03-22,494.7415,502.1686,479.5233,485.5395,3610150,1752870491.42
2023-03-23,486.9129,494.2298,483.5717,489.8326,3049167,1493581540.69
2023-03-24,490.372,494.5064,479.3627,482.8745,3894724,1880662714.9
2023-03-27,484.7486,503.8944,476.8168,494.8287,4011959,1985232279.24
2023-03-28,493.6963,502.478,483.1322,491.5154,3531743,1735906171.21
2023-03-29,492.9437,498.1342,482.7013,487.8491,2038844,994648254.78
2023-03-30,488.6205,499.7687,484.4084,494.226,2169202,1072075934.41
2023-03-31,495.7726,499.7506,484.6622,488.9651,3967699,1940066529.64
2023-04-03,488.6605,491.7644,483.5306,487.0127,3008127,1464996152.16
2023-04-04,487.8716,502.5644,478.9884,491.0243,2795831,1372821046.44
2023-04-05,488.7489,493.901,482.5539,486.5445,2350412,1143580007.65
2023-04-06,488.767,492.6257,481.2232,484.1995,3854194,1866198850.7
2023-04-07,483.1276,484.6838,463.555,464.9103,3285914,1527655415.43
2023-04-10,464.2318,484.1698,459.7713,479.7627,2803092,1344818937.45
2023-04-11,478.3131,483.4399,471.15,475.8051,3455347,1644071771.79
2023-04-12,478.3812,489.7608,471.6614,483.286,2993703,1446814808.35
2023-04-13,484.2541,498.5335,475.4478,489.3224,3290886,1610304098.53
2023-04-14,488.2853,509.6231,484.9037,505.6727,3042969,1538746393.5
2023-04-17,506.253,517.7115,498.5381,509.7192,3436682,1751742734.56
2023-04-18,511.0204,515.241,505.7304,508.8938,2696359,1372160484.59
2023-04-19,507.9228,514.645,491.8813,498.6614,3183454,1587465471.72
2023-04-20,498.4637,506.1599,493.8731,501.248,3627559,1818306568.99
2023-04-21,505.0078,510.9698,501.7893,507.4458,3097700,1571914854.94
2023-04-24,507.7696,511.2491,502.9931,506.7724,4446219,2253221130.35
2023-04-25,507.3256,514.7783,502.1128,508.5735,3636961,1849661852.87
2023-04-26,509.1186,513.6318,501.9707,506.5156,3876967,1963744373.49
2023-04-27,509.4901,511.6379,497.2282,499.628,4431206,2213954498.79
2023-04-28,499.0029,506.5894,496.4715,504.3265,3231457,1629709260.05
2023-05-01,503.7541,508.4401,498.1789,502.0661,3052050,1532330962.88
2023-05-02,501.8349,508.324,479.4925,484.7929,4191548,2032032897.3
2023-05-03,483.5277,489.704,472.5769,479.4758,3560755,1707295882.14
